user_id,movie_id,user_rating
ur72164454,tt4287320,2
ur72164454,tt7923220,7
ur72164454,tt1243957,3
ur72164454,tt0102926,7
ur72164454,tt18258584,9
ur72164454,tt3860916,3
ur72164454,tt9347730,5
ur72164454,tt1136608,8
ur72164454,tt4537896,8
ur72164454,tt4139588,6
ur72164454,tt1112782,8
ur72164454,tt8150814,3
ur72164454,tt13029044,7
ur72164454,tt11233960,3
ur72164454,tt11286314,8
ur72164454,tt1592525,4
ur72164454,tt6598626,4
ur72164454,tt7888964,7
ur72164454,tt3811906,2
ur72164454,tt9844522,4
ur72164454,tt8332922,7
ur72164454,tt10016180,3
ur72164454,tt8244784,5
ur72164454,tt1935179,8
ur72164454,tt0360486,1
ur72164454,tt10342730,7
ur72164454,tt0402901,2
ur72164454,tt0316356,7
ur72164454,tt8310474,5
ur72164454,tt9777666,7
ur72164454,tt0404390,8
ur72164454,tt1683526,8
ur72164454,tt12528166,2
ur72164454,tt3922798,7
ur72164454,tt0441881,7
ur72164454,tt7984734,6
ur72164454,tt0171363,1
ur72164454,tt11804152,6
ur72164454,tt1637688,8
ur72164454,tt0363547,8
ur72164454,tt9421570,7
ur72164454,tt13056008,6
ur72164454,tt0164334,5
ur72164454,tt5563324,7
ur72164454,tt3111426,7
ur72164454,tt1032755,9
ur72164454,tt2140379,7
ur72164454,tt0399201,8
ur72164454,tt0117381,9
ur72164454,tt4633690,8
ur72164454,tt6246322,8
ur72164454,tt10888878,8
ur72164454,tt10731768,8
ur72164454,tt7959026,8
ur72164454,tt0445946,8
ur72164454,tt2799166,3
ur72164454,tt11263022,2
ur72164454,tt0959329,5
ur72164454,tt1661820,7
ur72164454,tt4733624,6
ur72164454,tt9072202,8
ur72164454,tt1570728,7
ur72164454,tt9585676,5
ur72164454,tt4209788,7
ur72164454,tt2866708,7
ur72164454,tt10418662,2
ur72164454,tt0790636,8
ur72164454,tt1600195,2
ur72164454,tt1599348,7
ur72164454,tt3212904,5
ur72164454,tt8784956,3
ur72164454,tt11390036,7
ur72164454,tt6111574,7
ur72164454,tt7958736,5
ur72164454,tt2349144,6
ur72164454,tt4913966,4
ur72164454,tt1226753,7
ur72164454,tt0107206,7
ur72164454,tt1911644,8
ur72164454,tt0162222,8
ur72164454,tt0317740,8
ur72164454,tt0106977,8
ur72164454,tt0119488,8
ur72164454,tt6146586,7
ur72164454,tt4425200,8
ur72164454,tt8151874,7
ur72164454,tt1024648,7
ur72164454,tt2494362,6
ur72164454,tt10962368,1
ur72164454,tt1187064,2
ur72164454,tt0206314,7
ur72164454,tt2436682,6
ur72164454,tt4971344,5
ur72164454,tt0264935,7
ur72164454,tt3387648,6
ur72164454,tt0971209,4
ur72164454,tt3203528,7
ur72164454,tt2461520,8
ur72164454,tt2543336,6
ur72164454,tt0264464,8
ur72164454,tt6199572,7
ur72164454,tt1228987,4
ur72164454,tt1562567,5
ur72164454,tt2140479,8
ur72164454,tt2393845,7
ur72164454,tt1483013,8
ur72164454,tt1355644,8
ur72164454,tt0478087,8
ur72164454,tt0221027,6
ur72164454,tt1907668,9
ur72164454,tt0959337,5
ur72164454,tt0289992,7
ur72164454,tt0420293,6
ur72164454,tt1491044,8
ur72164454,tt0120768,9
ur72164454,tt2339741,2
ur72164454,tt1462758,6
ur73175455,tt0068646,7
ur73175455,tt2126235,8
ur73175455,tt2382320,4
ur73175455,tt0053131,7
ur7343974,tt0804461,7
ur7343974,tt0112346,6
ur7343974,tt0105391,8
ur7343974,tt0475276,9
ur7343974,tt0184858,8
ur7343974,tt0335438,8
ur7343974,tt0380066,5
ur7343974,tt0376994,7
ur7343974,tt0204626,6
ur7343974,tt0439815,8
ur7343974,tt0091605,7
ur7343974,tt0120324,8
ur7343974,tt0337881,8
ur7343974,tt0419749,7
ur7343974,tt0409182,7
ur7343974,tt0145531,8
ur7343974,tt0402057,6
ur7343974,tt0419294,7
ur7343974,tt0318649,6
ur7343974,tt0278504,9
ur7343974,tt0117060,8
ur7343974,tt0401855,8
ur7343974,tt0434409,8
ur7343974,tt0111503,8
ur7343974,tt0225966,8
ur7343974,tt0412672,6
ur7343974,tt0267786,
ur7343974,tt0290334,8
ur7343974,tt0454848,4
ur7343974,tt0120903,8
ur7343974,tt0144117,8
ur7343974,tt0068646,9
ur7343974,tt0097815,8
ur7343974,tt0077269,7
ur7343974,tt0349683,6
ur7343974,tt0073486,10
ur7343974,tt0117381,6
ur7343974,tt0450278,7
ur7343974,tt0110308,7
ur7343974,tt0441796,4
ur7343974,tt0356070,
ur7343974,tt0224637,10
ur7343974,tt0375210,8
ur7475970,tt0790746,1
ur7475970,tt0129871,2
ur7475970,tt0124349,1
ur7475970,tt0427312,5
ur7475970,tt0119683,10
ur7475970,tt0111161,10
ur7475970,tt0125980,
ur7475970,tt0108052,10
ur7475970,tt0120430,6
ur7484735,tt1440292,8
ur7484735,tt0954947,6
ur7484735,tt0383028,6
ur7484735,tt0421715,7
ur7484735,tt0091064,9
ur7484735,tt0815178,5
ur7484735,tt0481797,6
ur7484735,tt0368794,8
ur7484735,tt0838221,9
ur7484735,tt0465538,9
ur7484735,tt0765429,7
ur7484735,tt0381849,9
ur7484735,tt0841046,9
ur7484735,tt0480269,8
ur7484735,tt0473308,9
ur7484735,tt0450188,5
ur7484735,tt0158983,10
ur7484735,tt0416449,9
ur7484735,tt0407887,10
ur7484735,tt0469641,8
ur7484735,tt0383574,6
ur7484735,tt0317132,3
ur7484735,tt0205271,3
ur7484735,tt0098067,10
ur7484735,tt0104454,10
ur7484735,tt0400525,7
ur7484735,tt0404032,4
ur7484735,tt0101921,8
ur7484735,tt0413015,7
ur7484735,tt0411195,9
ur7484735,tt0421239,8
ur7484735,tt0038109,9
ur7484735,tt0045793,9
ur7484735,tt0307987,8
ur7484735,tt0408524,7
ur7484735,tt0086879,10
ur7484735,tt0417217,5
ur7484735,tt0310281,8
ur7484735,tt0280707,10
ur7484735,tt0371606,4
ur7484735,tt0363771,8
ur7484735,tt0399201,7
ur7484735,tt0082846,10
ur7484735,tt0421054,6
ur7484735,tt0116191,8
ur7484735,tt0384680,8
ur7484735,tt0361693,7
ur7484735,tt0398017,2
ur7484735,tt0379725,9
ur7484735,tt0367089,9
ur7484735,tt0418763,8
ur7484735,tt0414387,10
ur7484735,tt0399146,9
ur7484735,tt0433383,10
ur7484735,tt0116242,10
ur7484735,tt0112579,5
ur7484735,tt0057590,5
ur7484735,tt0299977,8
ur7484735,tt0300051,8
ur7484735,tt0116324,6
ur7484735,tt0358273,9
ur7484735,tt0395972,7
ur7484735,tt0068327,9
ur7484735,tt0344510,8
ur7484735,tt0362269,10
ur7484735,tt0294870,6
ur7484735,tt0083929,8
ur7484735,tt0112471,9
ur7484735,tt0345950,5
ur7484735,tt0418773,7
ur7484735,tt0120483,7
ur7484735,tt0105695,9
ur7484735,tt0342258,9
ur7484735,tt0386140,2
ur7484735,tt0410097,9
ur7484735,tt0368709,9
ur7484735,tt0089841,9
ur7484735,tt0116289,1
ur7484735,tt0104036,10
ur7484735,tt0312004,7
ur7484735,tt0399295,8
ur7484735,tt0374536,6
ur7484735,tt0056218,10
ur7484735,tt0082089,10
ur7484735,tt0151804,7
ur7484735,tt0121164,8
ur7484735,tt0090830,7
ur7484735,tt0378947,4
ur7484735,tt0400435,2
ur7484735,tt0057129,10
ur7484735,tt0038787,10
ur7484735,tt0069113,8
ur7484735,tt0107468,9
ur7484735,tt0066026,10
ur7484735,tt0113627,9
ur7484735,tt0387131,9
ur7484735,tt0412019,8
ur7484735,tt0396269,4
ur7484735,tt0405422,9
ur7484735,tt0040416,10
ur7484735,tt0388795,10
ur7484735,tt0428803,8
ur7484735,tt0315733,10
ur7484735,tt0032904,10
ur7484735,tt0356910,4
ur7484735,tt0120601,7
ur7484735,tt0119349,10
ur7484735,tt0103994,10
ur7484735,tt0034583,10
ur7484735,tt0026138,8
ur7484735,tt0024216,9
ur7484735,tt0105151,7
ur7484735,tt0110148,9
ur7484735,tt0366627,6
ur7484735,tt0056869,10
ur7484735,tt0397535,10
ur7484735,tt0105488,10
ur7484735,tt0430105,3
ur7484735,tt0366777,9
ur7484735,tt0360717,10
ur7484735,tt0117509,8
ur7484735,tt0316396,2
ur7484735,tt0105236,9
ur7484735,tt0375679,7
ur7484735,tt0352248,10
ur7484735,tt0361089,7
ur7484735,tt0338348,9
ur7484735,tt0181852,8
ur7484735,tt0120776,9
ur7484735,tt0064276,10
ur7484735,tt0047127,1
ur7484735,tt0021814,10
ur7484735,tt0377752,7
ur7484735,tt0144084,9
ur7484735,tt0114814,10
ur7484735,tt0103064,8
ur7484735,tt0405325,8
ur7484735,tt0346491,2
ur7484735,tt0327056,9
ur7484735,tt0236493,3
ur7484735,tt0112641,8
ur7484735,tt0185937,4
ur7484735,tt0272152,8
ur7484735,tt0125664,9
ur75329026,tt0111161,10
ur7533368,tt0113749,10
ur7533368,tt0169547,10
ur7533368,tt0078748,9
ur7533368,tt0122151,8
ur7533368,tt0120689,8
ur7533368,tt0114746,10
ur7533368,tt0093773,9
ur7533368,tt0114508,7
ur7533368,tt0368008,
ur7533368,tt0297284,10
ur7533368,tt0118661,1
ur7533368,tt0093870,9
ur7533368,tt0239949,8
ur7533368,tt0342258,8
ur7533368,tt0365748,10
ur7533368,tt0078346,7
ur7533368,tt0340163,9
ur7533368,tt0131857,6
ur7533368,tt0329101,8
ur7533368,tt0114814,9
ur7602045,tt1727523,5
ur7602045,tt0077003,10
ur7602045,tt0078087,6
ur7602045,tt0084412,1
ur7602045,tt13443470,5
ur7602045,tt9357050,1
ur7602045,tt4276820,5
ur7602045,tt0064888,3
ur7602045,tt0101205,8
ur7602045,tt0067116,5
ur7602045,tt11525644,1
ur7602045,tt0067610,1
ur7602045,tt4364194,5
ur7602045,tt1524930,5
ur7602045,tt0100921,9
ur7602045,tt3595776,4
ur7602045,tt0048545,6
ur7602045,tt0079933,10
ur7602045,tt0089670,5
ur7602045,tt0023042,10
ur7602045,tt0066817,6
ur7602045,tt0060182,10
ur7602045,tt0071970,6
ur7602045,tt0075923,9
ur7602045,tt1059786,6
ur7602045,tt0112572,6
ur7602045,tt0072251,8
ur7602045,tt0068617,3
ur7602045,tt0067217,7
ur7602045,tt0064665,8
ur7602045,tt0082118,5
ur7602045,tt0416775,4
ur7602045,tt0047885,10
ur7602045,tt0284028,7
ur7602045,tt0084305,7
ur7602045,tt0435617,5
ur7602045,tt0181875,5
ur7602045,tt0473393,1
ur7602045,tt0066563,5
ur7602045,tt0389860,5
ur7602045,tt0092086,2
ur7602045,tt0077504,6
ur7602045,tt0083550,3
ur7602045,tt0069704,6
ur7602045,tt0077394,7
ur7602045,tt0083530,6
ur7602045,tt0063462,4
ur7602045,tt0181984,6
ur7602045,tt0090685,8
ur7602045,tt0063688,9
ur7602045,tt0039111,5
ur7602045,tt0063374,8
ur7602045,tt0080339,9
ur7602045,tt0463034,4
ur7602045,tt0083131,6
ur7602045,tt0085333,7
ur7602045,tt0102220,6
ur7602045,tt0083929,9
ur7602045,tt0108052,9
ur7602045,tt0283111,3
ur7602045,tt0108002,10
ur7602045,tt0090094,6
ur7602045,tt0087538,7
ur7602045,tt0107497,8
ur7602045,tt0338013,4
ur7602045,tt0129387,4
ur7602045,tt0095188,5
ur7602045,tt0075314,6
ur7602045,tt0408790,5
ur7602045,tt0094012,4
ur7602045,tt0073075,7
ur7602045,tt0081375,5
ur7602045,tt0107501,10
ur7602045,tt0089686,5
ur7602045,tt0087800,10
ur7602045,tt0328538,3
ur7602045,tt0094072,8
ur7602045,tt0077745,4
ur7602045,tt0087928,4
ur7602045,tt0103241,9
ur7602045,tt0079540,7
ur7602045,tt0094862,7
ur7602045,tt0097722,8
ur7602045,tt0112606,7
ur7602045,tt0081505,8
ur7602045,tt0063385,9
ur7602045,tt0058331,6
ur7602045,tt0091042,6
ur7602045,tt0087263,8
ur7602045,tt0081268,6
ur7602045,tt0106856,8
ur7602045,tt0119217,7
ur7602045,tt0082334,7
ur7602045,tt0102007,6
ur7602045,tt0077928,9
ur7602045,tt0427944,4
ur7602045,tt0074258,8
ur7602045,tt0064418,6
ur7602045,tt0307987,2
ur7602045,tt0095050,10
ur7602045,tt0078767,6
ur7602045,tt0085210,9
ur7602045,tt0073486,10
ur7602045,tt0305711,1
ur7602045,tt0085995,10
ur7602045,tt0110932,10
ur7602045,tt0080319,10
ur7602045,tt0070047,6
ur7602045,tt0475276,9
ur7602045,tt0083652,9
ur7602045,tt0079367,10
ur7602045,tt0089264,9
ur7602045,tt0088847,9
ur7602045,tt0079417,9
ur7602045,tt0303816,2
ur7602045,tt0077269,5
ur7602045,tt0075005,9
ur7602045,tt0073766,9
ur7602045,tt0292644,4
ur7602045,tt0080487,5
ur7602045,tt0081283,10
ur7602045,tt0067992,10
ur7602045,tt0384806,2
ur7602045,tt0078718,10
ur7602045,tt0105806,8
ur76062573,tt3766354,10
ur76062573,tt10731256,10
ur76062573,tt8772262,10
ur76062573,tt20318226,10
ur76062573,tt27710439,1
ur76062573,tt2841872,10
ur76062573,tt1670345,10
ur76062573,tt3110958,10
ur76062573,tt7661390,10
ur76062573,tt0418372,10
ur76062573,tt0082213,10
ur76062573,tt3799694,10
ur76062573,tt0080268,10
ur76062573,tt0405121,10
ur76062573,tt5360952,10
ur76062573,tt0047041,10
ur76062573,tt11245972,10
ur76062573,tt10888878,10
ur76062573,tt0244332,10
ur76062573,tt0209163,10
ur76062573,tt0031381,10
ur76062573,tt0425123,10
ur76062573,tt0190177,10
ur76062573,tt15553638,10
ur76062573,tt3402236,10
ur76062573,tt1251757,10
ur76062573,tt0103111,10
ur76062573,tt14866710,10
ur76062573,tt0139462,10
ur76062573,tt0359950,10
ur76062573,tt3704428,10
ur76062573,tt0380609,10
ur76062573,tt0431308,10
ur76062573,tt1745960,10
ur76062573,tt0097108,10
ur76062573,tt0118928,10
ur76062573,tt0120462,10
ur76062573,tt0096697,10
ur76062573,tt3155686,10
ur76062573,tt0174397,10
ur76062573,tt0070723,10
ur76062573,tt0003288,10
ur76062573,tt0003424,10
ur76062573,tt0016220,10
ur76062573,tt11909710,10
ur76062573,tt0068098,10
ur76062573,tt1847541,10
ur76062573,tt0081777,10
ur76062573,tt0088263,10
ur76062573,tt0094012,10
ur76062573,tt0061811,10
ur76062573,tt0377062,10
ur76062573,tt0084690,10
ur76062573,tt0082208,10
ur76062573,tt0080993,10
ur76062573,tt7375418,10
ur76062573,tt0128442,10
ur76062573,tt0095690,10
ur76062573,tt10696896,10
ur76062573,tt1385826,10
ur76062573,tt1706620,10
ur76062573,tt0315668,10
ur76062573,tt0246578,10
ur76062573,tt0107058,10
ur76062573,tt0186183,10
ur76062573,tt9421570,10
ur76062573,tt0073812,10
ur76062573,tt0084967,10
ur76062573,tt7888964,10
ur76062573,tt13174766,10
ur76062573,tt11691774,10
ur76062573,tt0058586,10
ur76062573,tt0085384,10
ur76062573,tt0056592,10
ur76062573,tt0477080,10
ur76062573,tt12769178,10
ur76781607,tt3778644,7
ur76781607,tt5463162,9
ur76781607,tt2527336,9
ur76781607,tt1677720,7
ur77212199,tt7784604,9
ur77212199,tt0266697,10
ur77212199,tt6742252,8
ur77212199,tt0057345,8
ur77212199,tt0050634,8
ur77212199,tt0057115,8
ur77212199,tt0117571,8
ur77212199,tt0015648,10
ur77212199,tt0107290,10
ur77212199,tt0118884,8
ur77212199,tt0076452,10
ur77212199,tt1130884,9
ur77212199,tt0071141,9
ur77212199,tt0050783,8
ur77212199,tt0050371,9
ur77212199,tt0065234,8
ur77212199,tt0167404,9
ur77212199,tt0119177,10
ur77212199,tt0050613,7
ur77212199,tt0083987,9
ur77212199,tt1302006,7
ur77212199,tt0120382,10
ur77212199,tt0032138,9
ur77212199,tt0105695,9
ur77212199,tt0114746,10
ur77212199,tt0067961,8
ur77212199,tt0040746,9
ur77212199,tt0063442,8
ur77212199,tt1517268,9
ur77212199,tt0049406,9
ur77212199,tt0325980,8
ur77212199,tt1979376,9
ur77212199,tt0993846,10
ur77212199,tt0053291,10
ur77212199,tt2584384,8
ur77212199,tt0109445,8
ur77212199,tt0049902,8
ur77212199,tt3385516,7
ur77212199,tt0363163,9
ur77212199,tt2370248,10
ur77212199,tt0077711,9
ur77212199,tt0049366,9
ur77212199,tt1431045,7
ur77212199,tt7772582,9
ur77212199,tt0040522,9
ur77212199,tt0032976,8
ur77212199,tt1877832,7
ur77212199,tt0061722,9
ur77212199,tt0060959,7
ur77212199,tt0033870,8
ur77212199,tt0049223,8
ur77212199,tt1430132,4
ur77212199,tt0087469,8
ur77212199,tt1270798,8
ur77212199,tt0048424,8
ur77212199,tt0458525,3
ur77212199,tt8980602,8
ur77212199,tt0095016,9
ur77212199,tt0218839,9
ur77212199,tt0060138,8
ur77212199,tt0046889,8
ur77212199,tt0382932,8
ur77212199,tt0017136,8
ur77212199,tt0077416,9
ur77212199,tt0097216,10
ur77212199,tt0053472,9
ur77212199,tt0048021,8
ur77212199,tt1950186,9
ur77212199,tt0113277,9
ur77212199,tt10288566,9
ur77212199,tt0062136,8
ur77212199,tt0070735,9
ur77212199,tt0072431,8
ur77212199,tt0978762,8
ur77212199,tt0036775,9
ur77212199,tt0093822,10
ur77212199,tt0048280,8
ur77212199,tt3170832,10
ur77212199,tt0119008,8
ur77212199,tt0100234,9
ur77212199,tt0019254,9
ur77212199,tt0056592,8
ur77212199,tt0056801,9
ur77212199,tt11127680,9
ur77212199,tt0056172,10
ur77212199,tt0075686,9
ur77212199,tt0047522,8
ur77212199,tt0338013,9
ur77212199,tt0053198,9
ur77212199,tt0088258,10
ur77212199,tt0019760,10
ur77212199,tt0060827,10
ur77212199,tt0047528,9
ur77212199,tt12618926,9
ur77212199,tt0435761,9
ur77212199,tt0116922,9
ur77212199,tt10095582,5
ur77212199,tt0120363,9
ur77212199,tt0166924,10
ur77212199,tt0118694,7
ur77212199,tt0304141,7
ur77212199,tt0073198,9
ur77212199,tt0046487,7
ur77212199,tt0295297,6
ur77212199,tt11813216,10
ur77212199,tt0082096,9
ur77212199,tt5104604,8
ur77212199,tt15010292,8
ur77212199,tt0112573,8
ur77212199,tt0046268,8
ur77212199,tt0405159,9
ur77212199,tt15791034,8
ur77212199,tt0114709,10
ur77212199,tt0071315,10
ur77212199,tt0046250,8
ur77212199,tt1745960,9
ur77212199,tt7322224,8
ur77212199,tt0361748,9
ur77212199,tt0180093,9
ur77212199,tt0045555,8
ur77212199,tt0092099,5
ur77212199,tt1016150,8
ur77212199,tt0086879,9
ur77212199,tt0086250,10
ur77212199,tt0045793,7
ur77212199,tt1392214,6
ur77212199,tt0100157,8
ur77212199,tt0046478,9
ur77212199,tt0079944,9
ur77212199,tt11138512,8
ur77212199,tt1345836,7
ur77212199,tt0046359,8
ur77212199,tt0033467,9
ur77212199,tt0046303,8
ur77212199,tt1160419,7
ur77336439,tt3480822,6
ur77336439,tt9140560,7
ur77336439,tt10160804,8
ur77336439,tt10872600,10
ur77336439,tt11012066,3
ur77336439,tt4513678,8
ur77336439,tt8332922,8
ur77336439,tt10665338,6
ur77336439,tt9032400,7
ur77336439,tt7097896,6
ur77336439,tt12361974,9
ur77336439,tt7286456,9
ur77336439,tt1396484,8
ur77336439,tt1727824,8
ur77336439,tt1618434,5
ur77336439,tt0100157,8
ur77336439,tt6320628,7
ur77336439,tt0111161,10
ur77336439,tt6139732,6
ur77336439,tt4154796,8
ur77336439,tt0102926,9
ur77336439,tt1289401,5
ur7813355,tt13397574,7
ur7813355,tt23137390,7
ur7813355,tt3603808,6
ur7813355,tt7830806,6
ur7813355,tt4238476,2
ur7813355,tt15239678,7
ur7813355,tt20234774,7
ur7813355,tt11057302,7
ur7813355,tt6495056,7
ur7813355,tt26047818,7
ur7813355,tt15009428,9
ur7813355,tt15314262,7
ur7813355,tt14230458,8
ur7813355,tt10314450,7
ur7813355,tt0043274,8
ur7813355,tt11024272,9
ur7813355,tt15325794,5
ur7813355,tt9893250,6
ur7813355,tt4225622,9
ur7813355,tt11304740,6
ur7813355,tt10545296,8
ur7813355,tt1448754,7
ur7813355,tt4589218,6
ur7813355,tt10676048,9
ur7813355,tt14647404,6
ur7813355,tt0260979,6
ur7813355,tt11285004,5
ur7813355,tt0942896,6
ur7813355,tt11858890,7
ur7813355,tt21807222,7
ur7813355,tt13957560,7
ur7813355,tt3291150,7
ur7813355,tt0071230,10
ur7813355,tt21628198,8
ur7813355,tt22687790,7
ur7813355,tt0072431,10
ur7813355,tt7599146,9
ur7813355,tt10160976,7
ur7813355,tt0354690,7
ur7813355,tt0119185,6
ur7813355,tt17024450,8
ur7813355,tt9100018,7
ur7813355,tt9362930,7
ur7813355,tt15398776,7
ur7813355,tt1695843,6
ur7813355,tt9224104,7
ur7813355,tt1596342,7
ur7813355,tt1517268,7
ur7813355,tt4593060,6
ur7813355,tt9603212,9
ur7813355,tt14230388,6
ur7813355,tt15789038,7
ur7813355,tt13405778,7
ur7813355,tt15671028,8
ur7813355,tt1462764,7
ur7813355,tt13623136,9
ur7813355,tt11866324,8
ur7813355,tt0087175,7
ur7813355,tt0120746,10
ur7813355,tt0439572,8
ur7813355,tt5090568,6
ur7813355,tt8080204,7
ur7813355,tt0054938,7
ur7813355,tt0181689,9
ur7813355,tt0042393,7
ur7813355,tt0466584,6
ur7813355,tt3427252,7
ur7813355,tt11040844,8
ur7813355,tt5433140,7
ur7813355,tt14097206,8
ur7813355,tt10855768,8
ur7813355,tt6791350,9
ur7813355,tt13375076,7
ur7813355,tt6718170,8
ur7813355,tt21440780,7
ur7813355,tt2906216,9
ur7813355,tt15333984,7
ur7813355,tt10366206,5
ur7813355,tt14153080,10
ur7813355,tt10151854,7
ur7813355,tt12261776,7
ur7813355,tt13320662,8
ur7813355,tt17663992,8
ur7813355,tt2386237,7
ur7813355,tt10954600,7
ur7813355,tt3915174,9
ur7813355,tt8760708,7
ur7813355,tt15679400,7
ur7813355,tt12447796,7
ur7813355,tt5884796,7
ur7813355,tt7405458,8
ur7813355,tt0028358,6
ur7813355,tt1488589,8
ur7813355,tt24252646,7
ur7813355,tt11564570,9
ur7813355,tt12003946,8
ur7813355,tt7144666,7
ur7813355,tt1630029,9
ur7813355,tt0144084,7
ur7813355,tt7772580,9
ur7813355,tt13314558,7
ur7813355,tt13403046,8
ur7813355,tt11198810,8
ur7813355,tt9764362,7
ur7813355,tt9271672,7
ur7813355,tt9114286,6
ur7813355,tt0079946,5
ur7813355,tt0070047,7
ur7813355,tt0033152,8
ur7813355,tt6443346,8
ur7813355,tt11813216,7
ur7813355,tt10665342,7
ur7813355,tt10304142,8
ur7813355,tt8093700,7
ur7813355,tt11976532,9
ur7813355,tt14109724,6
ur7813355,tt13640696,9
ur7813355,tt15474916,8
ur7813355,tt13223398,6
ur7813355,tt8110652,6
ur7813355,tt11851548,7
ur7813355,tt12873562,7
ur7813355,tt10954984,7
ur7813355,tt5500218,7
ur7813355,tt1156454,7
ur7813355,tt0055302,7
ur7813355,tt8912936,9
ur7813355,tt0045282,6
ur7813355,tt14592998,5
ur7813355,tt10648342,8
ur7813355,tt13352968,9
ur7813355,tt3704428,10
ur7813355,tt5113044,8
ur7813355,tt10298810,7
ur7813355,tt8041270,7
ur7813355,tt6079516,8
ur7813355,tt0080180,7
ur7813355,tt13841850,5
ur7813355,tt6710474,10
ur7813355,tt1798632,6
ur7813355,tt9419884,7
ur7813355,tt13320622,8
ur7813355,tt11138512,7
ur7813355,tt5108870,7
ur7813355,tt12412888,8
ur7813355,tt0346578,9
ur7813355,tt13804084,7
ur7813355,tt0035665,7
ur7813355,tt1877830,7
ur7826013,tt13097932,8
ur7826013,tt19395018,9
ur7826013,tt31193442,7
ur7826013,tt12992162,10
ur7826013,tt0072890,7
ur7826013,tt2356777,8
ur7826013,tt31510396,8
ur7826013,tt2640044,7
ur7826013,tt0108037,7
ur7826013,tt18257378,9
ur7826013,tt0086491,5
ur7826013,tt7160372,4
ur7826013,tt2085059,8
ur7826013,tt15239678,7
ur7826013,tt26596318,10
ur7826013,tt8773420,7
ur7826013,tt13321244,9
ur7826013,tt0074958,8
ur7826013,tt2085059,7
ur7826013,tt2356777,5
ur7826013,tt2085059,4
ur7826013,tt2085059,10
ur7826013,tt2188671,10
ur7826013,tt13238346,5
ur7826013,tt23561236,6
ur7826013,tt14230458,7
ur7826013,tt2085059,6
ur7826013,tt18350228,10
ur7826013,tt2085059,9
ur7826013,tt20420628,7
ur7826013,tt11762114,4
ur7826013,tt14849194,7
ur7826013,tt19864828,3
ur7826013,tt14824792,4
ur7826013,tt5535276,8
ur7826013,tt13911628,9
ur7826013,tt26786629,10
ur7826013,tt21064584,8
ur7826013,tt12747748,7
ur7826013,tt30523297,10
ur7826013,tt0088323,7
ur7826013,tt0057916,9
ur7826013,tt2990140,8
ur7826013,tt5198890,1
ur7826013,tt0116705,6
ur7826013,tt13651794,5
ur7826013,tt30023697,10
ur7826013,tt29720239,10
ur7826013,tt15399640,5
ur7826013,tt29306658,10
ur7826013,tt10545296,5
ur7826013,tt0107798,3
ur7826013,tt13287846,8
ur7826013,tt8051894,3
ur7826013,tt1136617,3
ur7826013,tt22041854,8
ur7826013,tt28254460,10
ur7826013,tt2699128,10
ur7826013,tt9184820,4
ur7826013,tt29452843,8
ur7826013,tt15567174,8
ur7826013,tt21807222,4
ur7826013,tt11426232,2
ur7826013,tt3427252,6
ur7826013,tt0407304,6
ur7826013,tt19854762,4
ur7826013,tt14509110,3
ur7826013,tt13957560,8
ur7826013,tt13157456,6
ur7826013,tt13111078,7
ur7826013,tt4925292,6
ur7826013,tt15482680,8
ur7826013,tt0080948,5
ur7826013,tt14417718,10
ur7826013,tt1517268,10
ur7826013,tt15514684,10
ur7826013,tt26777035,10
ur7826013,tt15398776,10
ur7826013,tt1408430,8
ur7826013,tt9603212,8
ur7826013,tt13840536,10
ur7826013,tt0119116,6
ur7826013,tt1408430,9
ur7826013,tt14688458,10
ur7826013,tt1462764,8
ur7826013,tt26596318,9
ur7826013,tt2085059,5
ur7826013,tt0439572,7
ur7826013,tt27729024,8
ur7826013,tt3155298,5
ur7826013,tt5545398,6
ur7826013,tt0093640,7
ur7826013,tt14351748,10
ur7826013,tt21156390,2
ur7826013,tt14759574,7
ur7826013,tt19853258,9
ur7826013,tt4873118,9
ur7826013,tt5822112,5
ur7826013,tt0110475,6
ur7826013,tt23219684,7
ur7826013,tt8806524,6
ur7826013,tt8806524,4
ur7826013,tt0125664,6
ur7826013,tt27132393,8
ur7826013,tt6718170,10
ur7826013,tt14458442,6
ur7826013,tt13991232,10
ur7826013,tt0094812,7
ur7826013,tt15677150,5
ur7826013,tt7440726,6
ur7826013,tt0071360,8
ur7826013,tt8068860,8
ur7826013,tt27001634,9
ur7826013,tt3581920,10
ur7826013,tt7949212,4
ur7826013,tt12261776,2
ur7826013,tt11145118,6
ur7826013,tt18335752,10
ur7826013,tt10640346,3
ur7826013,tt0040724,6
ur7826013,tt0075860,6
ur7826013,tt0049730,9
ur7826013,tt16358384,7
ur7826013,tt0083806,9
